,Date,Close,High,Low,Open,Volume
0,2010-02-24,3.4236958026885986,3.432237827151741,3.4168619224322083,3.4254039468953503,162900
1,2010-02-25,3.4236958026885986,3.432237827151741,3.4202788625604037,3.4254039468953503,18400
2,2010-02-26,3.425403118133545,3.4356539360379883,3.42027803503859,3.4271115877842853,12600
3,2010-03-01,3.4236958026885986,3.427112416959448,3.4202788625604037,3.4236958026885986,12700
4,2010-03-02,3.425403118133545,3.4271115877842853,3.423694974340071,3.4271115877842853,11100
5,2010-03-03,3.4236958026885986,3.4254039468953503,3.418570392496306,3.4254039468953503,29700
6,2010-03-04,3.420278549194336,3.423695489009471,3.4185700792867686,3.423695489009471,3000
7,2010-03-05,3.416860580444336,3.4254026015525594,3.416860580444336,3.4236944580166893,25700
8,2010-03-08,3.420278549194336,3.423695489009471,3.416861609379201,3.423695489009471,39600
9,2010-03-09,3.418569326400757,3.420277795932061,3.416860856869453,3.4185693264007573,48100
10,2010-03-10,3.420278549194336,3.420278549194336,3.416861609379201,3.4185700792867686,41500
11,2010-03-11,3.427112579345703,3.432237989780852,3.4185705544778155,3.4254041092006533,16100
12,2010-03-12,3.418569326400757,3.421986265463365,3.416860856869453,3.4185693264007573,19100
13,2010-03-15,3.430527448654175,3.430527448654175,3.4219854289430356,3.4219854289430356,6300
14,2010-03-16,3.427112579345703,3.4288210494907525,3.4271125793457027,3.4288210494907525,5300
15,2010-03-17,3.425403118133545,3.428820057435026,3.416861095737109,3.4271115877842853,13600
16,2010-03-18,3.4219837188720703,3.428817266054614,3.4168583140924107,3.428817266054614,6700
17,2010-03-19,3.430527448654175,3.4459033448199574,3.4271105104268536,3.430527448654175,19200
18,2010-03-22,3.4219837188720703,3.4424846862767033,3.42198371887207,3.4424846862767033,7200
19,2010-03-23,3.416860580444336,3.4305280097318245,3.416860580444336,3.4305280097318245,17200
20,2010-03-24,3.416860580444336,3.4202775192305124,3.416860580444336,3.4202775192305124,6900
21,2010-03-25,3.418569326400757,3.428819817731337,3.416860856869453,3.420277795932061,204700
22,2010-03-26,3.416860580444336,3.4305280097318245,3.416860580444336,3.4305280097318245,35300
23,2010-03-29,3.416860580444336,3.4254026015525594,3.416860580444336,3.418569049837424,11900
24,2010-03-30,3.416860580444336,3.4254026015525594,3.416860580444336,3.4254026015525594,59700
